V603 Aql  2421815.5      67.5   4.12 0.06    6
V603 Aql  2421816.5      68.5   4.11 0.05    9
V603 Aql  2421817.5      69.5   4.18 0.05    9
V603 Aql  2421818.5      70.5   4.36 0.05    9
V603 Aql  2421819.5      71.5   4.65 0.04   11
V603 Aql  2421820.5      72.5   4.51 0.05    8
V603 Aql  2421821.5      73.5   4.69 0.05   12
V603 Aql  2421822.5      74.5   4.73 0.08    4
V603 Aql  2421823.5      75.5   4.53 0.08    4
V603 Aql  2421824.5      76.5   4.44 0.05    9
V603 Aql  2421825.5      77.5   4.60 0.08    4
V603 Aql  2421826.5      78.5   4.54 0.08    5
V603 Aql  2421827.5      79.5   4.75 0.11    2
V603 Aql  2421828.5      80.5   4.85 0.11    2
V603 Aql  2421829.5      81.5   4.83 0.08    4
V603 Aql  2421830.5      82.5   4.71 0.06    8
V603 Aql  2421831.5      83.5   4.58 0.12    8
V603 Aql  2421832.5      84.5   4.43 0.07    8
V603 Aql  2421833.5      85.5   4.45 0.08   11
V603 Aql  2421834.5      86.5   4.58 0.06    6
V603 Aql  2421835.5      87.5   4.54 0.07    7
V603 Aql  2421836.5      88.5   4.73 0.06    6
V603 Aql  2421837.5      89.5   4.86 0.07    5
V603 Aql  2421838.5      90.5   4.88 0.06    8
V603 Aql  2421839.5      91.5   4.85 0.06    6
V603 Aql  2421840.5      92.5   4.77 0.06    6
V603 Aql  2421841.5      93.5   4.86 0.07    5
V603 Aql  2421842.5      94.5   4.72 0.05   10
V603 Aql  2421843.5      95.5   4.58 0.05    9
V603 Aql  2421844.5      96.5   4.80 0.08    4
V603 Aql  2421845.5      97.5   4.92 0.06    6
V603 Aql  2421846.5      98.5   4.93 0.12    4
V603 Aql  2421847.5      99.5   4.98 0.07    6
V603 Aql  2421848.5     100.5   5.05 0.11    2
V603 Aql  2421849.5     101.5   4.95 0.11    2
V603 Aql  2421852.      104.    4.93 0.04   11
V603 Aql  2421856.      108.    5.03 0.05    8
V603 Aql  2421860.      112.    5.00 0.04   18
V603 Aql  2421864.      116.    5.04 0.04   18
V603 Aql  2421868.      120.    5.08 0.04   18
V603 Aql  2421872.      124.    5.15 0.07   13
V603 Aql  2421876.      128.    5.19 0.05   20
V603 Aql  2421880.      132.    5.20 0.08    9
V603 Aql  2421884.      136.    5.36 0.07    5
V603 Aql  2421888.      140.    5.31 0.05   17
V603 Aql  2421892.      144.    5.35 0.07    8
V603 Aql  2421896.      148.    5.41 0.06   12
V603 Aql  2421900.      152.    5.40 0.06    7
V603 Aql  2421904.      156.    5.42 0.07    9
V603 Aql  2421908.      160.    5.50 0.08    4
V603 Aql  2421912.      164.    5.45 0.08    4
V603 Aql  2421916.      168.    5.70 0.15    1
V603 Aql  2421920.      172.    5.50 0.08    4
V603 Aql  2421924.      176.    5.48 0.06    6
V603 Aql  2421928.      180.    5.48 0.08    5
V603 Aql  2421932.      184.    5.55 0.18    2
V603 Aql  2421936.      188.    5.70 0.15    1
V603 Aql  2421940.      192.    5.80 0.15    1
V603 Aql  2421952.      204.    5.50 0.15    1
V603 Aql  2421996.      248.    5.90 0.09    3
V603 Aql  2422000.      252.    6.25 0.11    2
V603 Aql  2422006.      258.    5.50 0.15    1
V603 Aql  2422014.      266.    6.13 0.10    3
V603 Aql  2422022.      274.    6.10 0.18    4
V603 Aql  2422030.      282.    6.33 0.11    3
V603 Aql  2422038.      290.    6.30 0.11    2
V603 Aql  2422046.      298.    6.36 0.07    5
V603 Aql  2422054.      306.    6.27 0.09    3
V603 Aql  2422062.      314.    6.40 0.15    1
V603 Aql  2422070.      322.    6.45 0.11    2
V603 Aql  2422078.      330.    6.33 0.08    4
V603 Aql  2422086.      338.    6.40 0.09    3
V603 Aql  2422094.      346.    6.30 0.11    2
V603 Aql  2422102.      354.    6.45 0.04   12
V603 Aql  2422110.      362.    6.51 0.03   10
V603 Aql  2422118.      370.    6.51 0.03   10
V603 Aql  2422126.      378.    6.51 0.05    8
V603 Aql  2422134.      386.    6.73 0.12    9
V603 Aql  2422142.      394.    6.43 0.07    9
V603 Aql  2422150.      402.    6.63 0.18    3
V603 Aql  2422158.      410.    6.58 0.09    4
V603 Aql  2422166.      418.    6.64 0.08   12
V603 Aql  2422174.      426.    6.71 0.06    7
V603 Aql  2422182.      434.    6.56 0.12    7
V603 Aql  2422190.      442.    6.77 0.09   14
V603 Aql  2422198.      450.    6.84 0.13   12
V603 Aql  2422210.      462.    7.27 0.05   13
V603 Aql  2422226.      478.    7.39 0.04   16
V603 Aql  2422242.      494.    7.40 0.07    9
V603 Aql  2422258.      510.    7.37 0.08    9
V603 Aql  2422274.      526.    7.60 0.07   13
V603 Aql  2422290.      542.    7.47 0.06    6
V603 Aql  2422306.      558.    7.67 0.09    3
V603 Aql  2422354.      606.    7.93 0.09    3
V603 Aql  2422370.      622.    8.10 0.15    1
V603 Aql  2422386.      638.    8.30 0.11    2
V603 Aql  2422402.      654.    8.23 0.06    6
V603 Aql  2422418.      670.    8.17 0.14    3
V603 Aql  2422434.      686.    8.34 0.06    8
V603 Aql  2422450.      702.    8.43 0.09    3
V603 Aql  2422466.      718.    8.55 0.07    8
V603 Aql  2422482.      734.    8.53 0.04   13
V603 Aql  2422498.      750.    8.40 0.05   14
V603 Aql  2422514.      766.    8.68 0.07   12
V603 Aql  2422530.      782.    8.63 0.05   21
V603 Aql  2422546.      798.    8.56 0.06   21
V603 Aql  2422562.      814.    8.73 0.06   24
V603 Aql  2422578.      830.    8.73 0.05   30
V603 Aql  2422594.      846.    8.79 0.07   18
V603 Aql  2422634.      886.    8.75 0.03   63
V603 Aql  2422698.      950.    9.40 0.15    1
V603 Aql  2422762.     1014.    9.19 0.04   23
V603 Aql  2422826.     1078.    9.35 0.05   21
V603 Aql  2422890.     1142.    9.57 0.05   39
V603 Aql  2422954.     1206.    9.57 0.04   43
V603 Aql  2423018.     1270.    9.48 0.06   20
V603 Aql  2423082.     1334.    9.95 0.13    4
V603 Aql  2423146.     1398.    9.87 0.06   15
V603 Aql  2423210.     1462.   10.02 0.03   26
V603 Aql  2423274.     1526.   10.09 0.04   41
V603 Aql  2423338.     1590.   10.06 0.03   41
V603 Aql  2423402.     1654.    9.94 0.05   12
V603 Aql  2423466.     1718.   10.18 0.10    4
V603 Aql  2423530.     1782.   10.28 0.04   18
V603 Aql  2423594.     1846.   10.30 0.05   25
V603 Aql  2423658.     1910.   10.34 0.04   38
V603 Aql  2423722.     1974.   10.29 0.05   25
V603 Aql  2423786.     2038.   10.10 0.05    8
V603 Aql  2423850.     2102.   10.46 0.04   10
V603 Aql  2423914.     2166.   10.51 0.03   21
V603 Aql  2423978.     2230.   10.49 0.04   30
V603 Aql  2424042.     2294.   10.41 0.03   24
V603 Aql  2424106.     2358.   10.30 0.02   26
V603 Aql  2424170.     2422.   10.60 0.11    2
V603 Aql  2424234.     2486.   10.67 0.06   10
V603 Aql  2424298.     2550.   10.77 0.05   18
V603 Aql  2424362.     2614.   10.69 0.05   16
V603 Aql  2424426.     2678.   10.49 0.03   14
V603 Aql  2424490.     2742.   10.46 0.03   12
V603 Aql  2424554.     2806.   10.70 0.12    3
V603 Aql  2424618.     2870.   10.83 0.07   12
V603 Aql  2424682.     2934.   10.83 0.06   21
V603 Aql  2424746.     2998.   10.77 0.07   22
V603 Aql  2424810.     3062.   10.69 0.06   16
V603 Aql  2424874.     3126.   10.71 0.06    7
V603 Aql  2424938.     3190.   10.83 0.14    4
V603 Aql  2425002.     3254.   11.09 0.14   10
V603 Aql  2425066.     3318.   11.22 0.12   13
V603 Aql  2425130.     3382.   10.91 0.11   14
V603 Aql  2425194.     3446.   10.96 0.09   12
V603 Aql  2425258.     3510.   11.18 0.11    4
V603 Aql  2425322.     3574.   11.17 0.12   11
V603 Aql  2425386.     3638.   11.42 0.10   10
V603 Aql  2425450.     3702.   11.21 0.08   18
V603 Aql  2425514.     3766.   11.03 0.08   20
V603 Aql  2425578.     3830.   10.96 0.06   24
V603 Aql  2425642.     3894.   11.65 0.11    2
V603 Aql  2425706.     3958.   11.63 0.08    4
V603 Aql  2425770.     4022.   11.43 0.11   15
V603 Aql  2425834.     4086.   11.14 0.15   16
V603 Aql  2425898.     4150.   11.28 0.14   12
V603 Aql  2425962.     4214.   11.48 0.18    5
V603 Aql  2426026.     4278.   10.70 0.15    1
V603 Aql  2426090.     4342.   11.42 0.11   13
V603 Aql  2426154.     4406.   11.47 0.13   11
V603 Aql  2426218.     4470.   11.06 0.12   21
V603 Aql  2426282.     4534.   11.08 0.14   17
V603 Aql  2426346.     4598.   11.70 0.11    2
V603 Aql  2426410.     4662.   11.53 0.15    4
V603 Aql  2426474.     4726.   11.45 0.18    8
V603 Aql  2426538.     4790.   10.94 0.10   22
V603 Aql  2426602.     4854.   11.11 0.12   15
V603 Aql  2426666.     4918.   11.08 0.11   15
V603 Aql  2426794.     5046.   11.70 0.11    5
V603 Aql  2426858.     5110.   11.30 0.12   13
V603 Aql  2426922.     5174.   11.25 0.08   18
V603 Aql  2426986.     5238.   11.01 0.11   16
V1229 Aql 2440689.5       1.5   6.60 0.11    2
V1229 Aql 2440690.5       2.5   7.30 0.15    1
V1229 Aql 2440691.5       3.5   7.27 0.17    6
V1229 Aql 2440692.5       4.5   7.24 0.03   20
V1229 Aql 2440693.5       5.5   7.13 0.08    4
V1229 Aql 2440694.5       6.5   7.53 0.09    3
V1229 Aql 2440695.5       7.5   7.56 0.11    5
V1229 Aql 2440696.5       8.5   7.50 0.15    1
V1229 Aql 2440701.       13.    8.12 0.06    6
V1229 Aql 2440703.       15.    8.13 0.06    6
V1229 Aql 2440705.       17.    8.25 0.11    2
V1229 Aql 2440707.       19.    8.40 0.15    1
V1229 Aql 2440709.       21.    8.62 0.07    5
V1229 Aql 2440711.       23.    8.61 0.12    8
V1229 Aql 2440713.       25.    8.95 0.09   11
V1229 Aql 2440715.       27.    8.98 0.12    5
V1229 Aql 2440717.       29.    9.20 0.12    3
V1229 Aql 2440721.       33.    9.03 0.09    3
V1229 Aql 2440725.       37.    9.65 0.08    4
V1229 Aql 2440727.       39.   10.20 0.14    3
V1229 Aql 2440731.       43.   10.97 0.15    3
V1229 Aql 2440733.       45.   10.61 0.15    9
V1229 Aql 2440735.       47.   11.29 0.13   15
V1229 Aql 2440737.       49.   10.85 0.07   17
V1229 Aql 2440739.       51.   11.40 0.28    2
V1229 Aql 2440741.       53.   12.30 0.25    6
V1229 Aql 2440743.       55.   12.28 0.39    4
V1229 Aql 2440745.       57.   12.33 0.20    3
V1229 Aql 2440747.       59.   13.60 0.15    1
V1229 Aql 2440751.       63.   12.80 0.15    1
V1229 Aql 2440753.       65.   13.20 0.21    2
V1229 Aql 2440764.       76.   13.10 0.09    9
V1229 Aql 2440772.       84.   13.55 0.08    6
V1229 Aql 2440780.       92.   13.60 0.12    3
V1229 Aql 2440788.      100.   14.00 0.15    1
V1229 Aql 2440796.      108.   13.36 0.14    7
V1229 Aql 2440804.      116.   13.47 0.09    3
V1229 Aql 2440820.      132.   13.40 0.11    2
V1229 Aql 2440828.      140.   13.48 0.08    4
V1229 Aql 2440836.      148.   13.40 0.15    1
V1229 Aql 2440852.      164.   13.65 0.11    2
V1229 Aql 2440876.      188.   13.90 0.11    2
V1229 Aql 2441072.      384.   14.00 0.15    1
V1229 Aql 2441104.      416.   13.87 0.09    3
V1229 Aql 2441136.      448.   14.31 0.08   11
V1229 Aql 2441168.      480.   14.61 0.06   13
V1229 Aql 2441200.      512.   14.57 0.10    6
V1229 Aql 2441232.      544.   14.57 0.19    3
V1229 Aql 2441504.      816.   14.67 0.05   10
V1229 Aql 2441632.      944.   14.40 0.28    3
V1229 Aql 2441888.     1200.   15.00 0.38    3
V1229 Aql 2442272.     1584.   14.80 0.15    1
V1229 Aql 2442656.     1968.   14.90 0.09    4
V1229 Aql 2442784.     2096.   15.20 0.15    1
V1229 Aql 2443040.     2352.   14.90 0.09    8
V1229 Aql 2443296.     2608.   15.15 0.60    2
V1229 Aql 2443424.00   2736.   14.35 0.25    2
V1229 Aql 2443680.00   2992.   14.60 0.15    1
V1229 Aql 2443808.00   3120.   14.83 0.12    4
V1370 Aql 2444998.25      0.25  8.00 0.15    1
V1370 Aql 2444998.75      0.75  7.70 0.15    1
V1370 Aql 2444999.25      1.25  7.80 0.15    1
V1370 Aql 2444999.75      1.75  8.10 0.15    1
V1370 Aql 2445000.25      2.25  8.10 0.15    1
V1370 Aql 2445001.25      3.25  8.00 0.15    1
V1370 Aql 2445001.75      3.75  8.20 0.15    1
V1370 Aql 2445002.25      4.25  8.20 0.15    1
V1370 Aql 2445002.75      4.75  8.57 0.09    3
V1370 Aql 2445003.25      5.25  8.40 0.15    1
V1370 Aql 2445003.75      5.75  8.68 0.08    4
V1370 Aql 2445004.25      6.25  8.60 0.15    1
V1370 Aql 2445004.75      6.75  8.70 0.15    1
V1370 Aql 2445005.5       7.5   9.21 0.08    7
V1370 Aql 2445006.5       8.5   9.30 0.14    2
V1370 Aql 2445007.5       9.5   9.40 0.35    2
V1370 Aql 2445008.5      10.5   9.75 0.25    2
V1370 Aql 2445009.5      11.5   9.73 0.09    3
V1370 Aql 2445010.5      12.5   9.85 0.11    2
V1370 Aql 2445011.5      13.5  10.10 0.11    2
V1370 Aql 2445012.5      14.5   9.83 0.11    3
V1370 Aql 2445013.5      15.5   9.50 0.15    1
V1370 Aql 2445014.5      16.5  10.30 0.11    2
V1370 Aql 2445017.5      19.5  10.40 0.15    1
V1370 Aql 2445019.5      21.5  10.80 0.15    1
V1370 Aql 2445021.       23.    9.84 0.07    5
V1370 Aql 2445023.       25.   10.18 0.14    6
V1370 Aql 2445025.       27.   10.60 0.15    1
V1370 Aql 2445027.       29.   10.64 0.07    5
V1370 Aql 2445029.       31.   11.40 0.15    1
V1370 Aql 2445031.       33.   11.65 0.18    4
V1370 Aql 2445033.       35.   11.93 0.09    3
V1370 Aql 2445035.       37.   13.20 0.11    2
V1370 Aql 2445037.       39.   12.50 0.15    1
V1370 Aql 2445039.       41.   11.30 0.15    1
V1370 Aql 2445045.       47.   12.70 0.15    1
V1370 Aql 2445047.       49.   12.40 0.15    1
V1370 Aql 2445049.       51.   12.90 0.15    1
V1370 Aql 2445051.       53.   13.50 0.15    1
V1370 Aql 2445053.       55.   13.30 0.15    1
V1370 Aql 2445057.       59.   13.05 0.11    2
V1370 Aql 2445061.       63.   12.97 0.10    3
V1370 Aql 2445065.       67.   12.80 0.15    1
V1370 Aql 2445067.       69.   12.90 0.15    1
V1370 Aql 2445071.       73.   13.00 0.15    1
V1370 Aql 2445073.       75.   13.00 0.15    1
V1370 Aql 2445075.       77.   12.27 0.10    3
V1370 Aql 2445077.       79.   13.00 0.15    1
V1370 Aql 2445079.       81.   12.70 0.10    5
V1370 Aql 2445081.       83.   12.80 0.12    3
V1370 Aql 2445083.       85.   12.53 0.09    3
V1370 Aql 2445087.       89.   12.57 0.09    3
V1370 Aql 2445089.       91.   12.50 0.15    1
V1370 Aql 2445091.       93.   12.35 0.18    2
V1370 Aql 2445095.       97.   12.10 0.16    3
V1370 Aql 2445101.      103.   12.00 0.15    1
V1370 Aql 2445103.      105.   12.30 0.08    4
V1370 Aql 2445105.      107.   12.65 0.08    4
V1370 Aql 2445107.      109.   12.35 0.11    2
V1370 Aql 2445111.      113.   12.25 0.11    2
V1370 Aql 2445113.      115.   12.10 0.15    1
V1370 Aql 2445115.      117.   12.20 0.11    2
V1370 Aql 2445117.      119.   12.24 0.07    5
V1370 Aql 2445119.      121.   12.28 0.09    5
V1370 Aql 2445122.      124.   12.39 0.06    9
V1370 Aql 2445130.      132.   12.70 0.12    3
V1370 Aql 2445134.      136.   12.54 0.08    8
V1370 Aql 2445138.      140.   12.28 0.09    5
V1370 Aql 2445142.      144.   12.57 0.12    7
V1370 Aql 2445146.      148.   12.77 0.09    7
V1370 Aql 2445150.      152.   12.84 0.06   10
V1370 Aql 2445154.      156.   12.93 0.09    6
V1370 Aql 2445158.      160.   12.98 0.08    4
V1370 Aql 2445162.      164.   13.01 0.04   16
V1370 Aql 2445166.      168.   12.90 0.06    9
V1370 Aql 2445170.      172.   13.10 0.05   15
V1370 Aql 2445174.      176.   13.05 0.05   15
V1370 Aql 2445178.      180.   13.06 0.06    7
V1370 Aql 2445182.      184.   13.07 0.09    3
V1370 Aql 2445190.      192.   13.40 0.15    1
V1370 Aql 2445194.      196.   13.50 0.05    9
V1370 Aql 2445198.      200.   13.53 0.14    7
V1370 Aql 2445202.      204.   13.75 0.10    6
V1370 Aql 2445206.      208.   13.98 0.06    6
V1370 Aql 2445210.      212.   14.20 0.15    1
V1370 Aql 2445218.      220.   14.60 0.15    1
V1370 Aql 2445222.      224.   14.37 0.44    3
V1370 Aql 2445226.      228.   15.08 0.19    4
V1370 Aql 2445234.      236.   15.50 0.15    1
V1370 Aql 2445254.      256.   14.30 0.15    1
V1370 Aql 2445262.00    264.   15.80 0.15    1
V1419 Aql 2449124.25      0.25  8.00 0.11    2
V1419 Aql 2449124.75      0.75  7.90 0.02   21
V1419 Aql 2449125.25      1.25  8.04 0.07    5
V1419 Aql 2449125.75      1.75  8.16 0.07    5
V1419 Aql 2449126.25      2.25  8.10 0.10    9
V1419 Aql 2449126.75      2.75  7.77 0.07    7
V1419 Aql 2449127.25      3.25  7.76 0.13    5
V1419 Aql 2449127.75      3.75  7.93 0.09    6
V1419 Aql 2449128.25      4.25  7.94 0.05    9
V1419 Aql 2449128.75      4.75  7.99 0.06    9
V1419 Aql 2449129.25      5.25  7.78 0.05    9
V1419 Aql 2449129.75      5.75  7.60 0.09   21
V1419 Aql 2449130.25      6.25  7.59 0.08   14
V1419 Aql 2449130.75      6.75  7.75 0.10   13
V1419 Aql 2449131.25      7.25  7.71 0.07   10
V1419 Aql 2449131.75      7.75  7.77 0.10    7
V1419 Aql 2449132.25      8.25  7.63 0.10    3
V1419 Aql 2449132.75      8.75  7.82 0.07   11
V1419 Aql 2449133.25      9.25  7.80 0.09    7
V1419 Aql 2449133.75      9.75  8.00 0.04   18
V1419 Aql 2449134.25     10.25  8.13 0.12    6
V1419 Aql 2449134.75     10.75  8.00 0.04   22
V1419 Aql 2449135.25     11.25  8.13 0.08    4
V1419 Aql 2449135.75     11.75  8.05 0.08    4
V1419 Aql 2449136.25     12.25  8.15 0.05   12
V1419 Aql 2449136.75     12.75  8.18 0.06   12
V1419 Aql 2449137.25     13.25  8.40 0.04   12
V1419 Aql 2449137.75     13.75  8.33 0.03   15
V1419 Aql 2449138.25     14.25  8.35 0.07   10
V1419 Aql 2449138.75     14.75  8.50 0.10   10
V1419 Aql 2449139.25     15.25  8.53 0.09    6
V1419 Aql 2449139.75     15.75  8.45 0.08    6
V1419 Aql 2449140.5      16.5   8.54 0.04   23
V1419 Aql 2449141.5      17.5   8.74 0.09    5
V1419 Aql 2449142.5      18.5   8.64 0.06   11
V1419 Aql 2449143.5      19.5   8.73 0.08    7
V1419 Aql 2449144.5      20.5   8.86 0.06   15
V1419 Aql 2449145.5      21.5   9.00 0.05   10
V1419 Aql 2449146.5      22.5   9.06 0.06   16
V1419 Aql 2449147.5      23.5   9.10 0.05   16
V1419 Aql 2449148.5      24.5   9.13 0.05   22
V1419 Aql 2449149.5      25.5   9.26 0.04   13
V1419 Aql 2449150.5      26.5   9.23 0.04   18
V1419 Aql 2449151.5      27.5   9.39 0.05   11
V1419 Aql 2449152.5      28.5   9.53 0.05    8
V1419 Aql 2449153.5      29.5   9.77 0.06   17
V1419 Aql 2449154.5      30.5   9.51 0.07   19
V1419 Aql 2449155.5      31.5   9.64 0.10   14
V1419 Aql 2449156.5      32.5   9.87 0.11   18
V1419 Aql 2449157.5      33.5   9.72 0.12    9
V1419 Aql 2449158.5      34.5   9.90 0.11   18
V1419 Aql 2449159.5      35.5  10.06 0.09   14
V1419 Aql 2449160.5      36.5  10.31 0.08   16
V1419 Aql 2449161.5      37.5  10.38 0.08   23
V1419 Aql 2449162.5      38.5  10.55 0.07   13
V1419 Aql 2449163.5      39.5  10.66 0.09   20
V1419 Aql 2449164.5      40.5  10.62 0.12   12
V1419 Aql 2449165.5      41.5  10.83 0.10   11
V1419 Aql 2449166.5      42.5  11.23 0.12   13
V1419 Aql 2449167.5      43.5  11.51 0.09   13
V1419 Aql 2449168.5      44.5  11.91 0.11   12
V1419 Aql 2449169.5      45.5  12.02 0.09   10
V1419 Aql 2449170.5      46.5  11.95 0.08    6
V1419 Aql 2449171.5      47.5  11.88 0.13    6
V1419 Aql 2449172.5      48.5  12.13 0.10    3
V1419 Aql 2449173.5      49.5  12.33 0.12    4
V1419 Aql 2449174.5      50.5  12.45 0.08    6
V1419 Aql 2449175.5      51.5  12.41 0.10    8
V1419 Aql 2449176.5      52.5  12.62 0.08   12
V1419 Aql 2449177.5      53.5  12.62 0.09   12
V1419 Aql 2449178.5      54.5  12.92 0.07    9
V1419 Aql 2449179.5      55.5  12.93 0.07   16
V1419 Aql 2449180.5      56.5  13.04 0.09   11
V1419 Aql 2449181.5      57.5  13.08 0.08   11
V1419 Aql 2449182.5      58.5  12.77 0.12    6
V1419 Aql 2449183.5      59.5  13.02 0.08    6
V1419 Aql 2449184.5      60.5  13.18 0.05    9
V1419 Aql 2449185.5      61.5  13.38 0.07   11
V1419 Aql 2449186.5      62.5  13.28 0.08   18
V1419 Aql 2449187.5      63.5  13.40 0.16    9
V1419 Aql 2449188.5      64.5  13.86 0.07    5
V1419 Aql 2449189.5      65.5  13.90 0.14    2
V1419 Aql 2449190.5      66.5  13.93 0.19    4
